54.3297 	DATA 	RatingScale rating: rating RT=1.132
54.3297 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 0.784), ('4', 1.132)]
54.3707 	EXP 	Question: autoDraw = False
54.3707 	EXP 	rating: autoDraw = False
54.3707 	EXP 	Wait3: autoDraw = True
54.8706 	EXP 	New trial (rep=0, index=20): OrderedDict([('pic', 'eyes21.png'), ('sound', 'heart120_1.wav'), ('c1', 'embarassed '), ('c2', 'fantasizing'), ('c3', 'confused'), ('c4', 'panicked '), ('answerNum', 2), ('answer', 'fantasizing')])
54.8735 	EXP 	Set  sound=heart120_1.wav
54.9710 	EXP 	Sound  started
54.9709 	EXP 	Wait3: autoDraw = False
54.9709 	EXP 	image: image = 'eyes21.png'
54.9709 	EXP 	Choice1: text = '1.embarassed '
54.9709 	EXP 	Choice2: text = '2.fantasizing'
54.9709 	EXP 	Choice3: text = '3.confused'
54.9709 	EXP 	Choice4: text = '4.panicked '
54.9709 	EXP 	image: autoDraw = True
54.9709 	EXP 	Choice1: autoDraw = True
54.9709 	EXP 	Choice2: autoDraw = True
54.9709 	EXP 	Choice3: autoDraw = True
54.9709 	EXP 	Choice4: autoDraw = True
54.9709 	EXP 	Chosen: autoDraw = True
54.9709 	EXP 	YourChoice: autoDraw = True
54.9709 	EXP 	twentysec: autoDraw = True
54.9709 	EXP 	Timer: autoDraw = True
55.8727 	EXP 	Sound  stopped
55.8798 	EXP 	RatingScale rating: reset()
55.9060 	EXP 	image: autoDraw = False
55.9060 	EXP 	Choice1: autoDraw = False
55.9060 	EXP 	Choice2: autoDraw = False
55.9060 	EXP 	Choice3: autoDraw = False
55.9060 	EXP 	Choice4: autoDraw = False
55.9060 	EXP 	Chosen: autoDraw = False
55.9060 	EXP 	YourChoice: autoDraw = False
55.9060 	EXP 	twentysec: autoDraw = False
55.9060 	EXP 	FifteenSec: autoDraw = False
55.9060 	EXP 	TenSec: autoDraw = False
55.9060 	EXP 	FiveSec: autoDraw = False
55.9060 	EXP 	Timer: autoDraw = False
55.9060 	EXP 	Question: autoDraw = True
55.9060 	EXP 	rating: autoDraw = True
55.9430 	DATA 	Keypress: 3
57.2061 	DATA 	Keypress: return
57.2121 	DATA 	RatingScale rating: (key response) rating=4
57.2123 	DATA 	RatingScale rating: rating RT=1.332
57.2123 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 0.069), ('4', 1.331)]
57.2547 	EXP 	Question: autoDraw = False
57.2547 	EXP 	rating: autoDraw = False
57.2547 	EXP 	Wait3: autoDraw = True
57.7552 	EXP 	New trial (rep=0, index=21): OrderedDict([('pic', 'eyes22.png'), ('sound', 'heart120_1.wav'), ('c1', 'preoccupied'), ('c2', 'grateful'), ('c3', 'insisting'), ('c4', 'implorign'), ('answerNum', 1), ('answer', 'preoccupied')])
57.7580 	EXP 	Set  sound=heart120_1.wav
57.8545 	EXP 	Sound  started
57.8544 	EXP 	Wait3: autoDraw = False
57.8544 	EXP 	image: image = 'eyes22.png'
57.8544 	EXP 	Choice1: text = '1.preoccupied'
57.8544 	EXP 	Choice2: text = '2.grateful'
57.8544 	EXP 	Choice3: text = '3.insisting'
57.8544 	EXP 	Choice4: text = '4.implorign'
57.8544 	EXP 	image: autoDraw = True
57.8544 	EXP 	Choice1: autoDraw = True
57.8544 	EXP 	Choice2: autoDraw = True
57.8544 	EXP 	Choice3: autoDraw = True
57.8544 	EXP 	Choice4: autoDraw = True
57.8544 	EXP 	Chosen: autoDraw = True
57.8544 	EXP 	YourChoice: autoDraw = True
57.8544 	EXP 	twentysec: autoDraw = True
57.8544 	EXP 	Timer: autoDraw = True
58.3241 	DATA 	Keypress: 3
58.7547 	EXP 	Sound  stopped
58.7620 	EXP 	RatingScale rating: reset()
58.7878 	EXP 	image: autoDraw = False
58.7878 	EXP 	Choice1: autoDraw = False
58.7878 	EXP 	Choice2: autoDraw = False
58.7878 	EXP 	Choice3: autoDraw = False
58.7878 	EXP 	Choice4: autoDraw = False
58.7878 	EXP 	Chosen: autoDraw = False
58.7878 	EXP 	YourChoice: autoDraw = False
58.7878 	EXP 	twentysec: autoDraw = False
58.7878 	EXP 	FifteenSec: autoDraw = False
58.7878 	EXP 	TenSec: autoDraw = False
58.7878 	EXP 	FiveSec: autoDraw = False
58.7878 	EXP 	Timer: autoDraw = False
58.7878 	EXP 	Question: autoDraw = True
58.7878 	EXP 	rating: autoDraw = True
59.1477 	DATA 	Keypress: 3
59.5132 	DATA 	Keypress: return
59.5135 	DATA 	RatingScale rating: (key response) rating=4
59.5137 	DATA 	RatingScale rating: rating RT=0.751
59.5137 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 0.386), ('4', 0.751)]
59.5542 	EXP 	Question: autoDraw = False
59.5542 	EXP 	rating: autoDraw = False
59.5542 	EXP 	Wait3: autoDraw = True
60.0551 	EXP 	New trial (rep=0, index=22): OrderedDict([('pic', 'eyes23.png'), ('sound', 'heart120_1.wav'), ('c1', 'contented'), ('c2', 'apologetic'), ('c3', 'defiant'), ('c4', 'curious'), ('answerNum', 3), ('answer', 'defiant')])
60.0574 	EXP 	Set  sound=heart120_1.wav
60.1614 	EXP 	Sound  started
60.1613 	EXP 	Wait3: autoDraw = False
60.1613 	EXP 	image: image = 'eyes23.png'
60.1613 	EXP 	Choice1: text = '1.contented'
60.1613 	EXP 	Choice2: text = '2.apologetic'
60.1613 	EXP 	Choice3: text = '3.defiant'
60.1613 	EXP 	Choice4: text = '4.curious'
60.1613 	EXP 	image: autoDraw = True
60.1613 	EXP 	Choice1: autoDraw = True
60.1613 	EXP 	Choice2: autoDraw = True
60.1613 	EXP 	Choice3: autoDraw = True
60.1613 	EXP 	Choice4: autoDraw = True
60.1613 	EXP 	Chosen: autoDraw = True
60.1613 	EXP 	YourChoice: autoDraw = True
60.1613 	EXP 	twentysec: autoDraw = True
60.1613 	EXP 	Timer: autoDraw = True
60.5573 	DATA 	Keypress: 3
61.0542 	EXP 	Sound  stopped
61.0597 	EXP 	RatingScale rating: reset()
61.0878 	EXP 	image: autoDraw = False
61.0878 	EXP 	Choice1: autoDraw = False
61.0878 	EXP 	Choice2: autoDraw = False
61.0878 	EXP 	Choice3: autoDraw = False
61.0878 	EXP 	Choice4: autoDraw = False
61.0878 	EXP 	Chosen: autoDraw = False
61.0878 	EXP 	YourChoice: autoDraw = False
61.0878 	EXP 	twentysec: autoDraw = False
61.0878 	EXP 	FifteenSec: autoDraw = False
61.0878 	EXP 	TenSec: autoDraw = False
61.0878 	EXP 	FiveSec: autoDraw = False
61.0878 	EXP 	Timer: autoDraw = False
61.0878 	EXP 	Question: autoDraw = True
61.0878 	EXP 	rating: autoDraw = True
61.4744 	DATA 	Keypress: 3
61.8733 	DATA 	Keypress: return
61.8795 	DATA 	RatingScale rating: (key response) rating=4
61.8797 	DATA 	RatingScale rating: rating RT=0.819
61.8797 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 0.42), ('4', 0.819)]
61.9209 	EXP 	Question: autoDraw = False
61.9209 	EXP 	rating: autoDraw = False
61.9209 	EXP 	Wait3: autoDraw = True
62.4049 	EXP 	New trial (rep=0, index=23): OrderedDict([('pic', 'eyes24.png'), ('sound', 'heart120_1.wav'), ('c1', 'pensive'), ('c2', 'irritated'), ('c3', 'excited'), ('c4', 'hostile'), ('answerNum', 1), ('answer', 'pensive')])
62.4078 	EXP 	Set  sound=heart120_1.wav
62.5121 	EXP 	Sound  started
62.5120 	EXP 	Wait3: autoDraw = False
62.5120 	EXP 	image: image = 'eyes24.png'
62.5120 	EXP 	Choice1: text = '1.pensive'
62.5120 	EXP 	Choice2: text = '2.irritated'
62.5120 	EXP 	Choice3: text = '3.excited'
62.5120 	EXP 	Choice4: text = '4.hostile'
62.5120 	EXP 	image: autoDraw = True
62.5120 	EXP 	Choice1: autoDraw = True
62.5120 	EXP 	Choice2: autoDraw = True
62.5120 	EXP 	Choice3: autoDraw = True
62.5120 	EXP 	Choice4: autoDraw = True
62.5120 	EXP 	Chosen: autoDraw = True
62.5120 	EXP 	YourChoice: autoDraw = True
62.5120 	EXP 	twentysec: autoDraw = True
62.5120 	EXP 	Timer: autoDraw = True
62.8544 	DATA 	Keypress: 3
63.4054 	EXP 	Sound  stopped
63.4125 	EXP 	RatingScale rating: reset()
63.4391 	EXP 	image: autoDraw = False
63.4391 	EXP 	Choice1: autoDraw = False
63.4391 	EXP 	Choice2: autoDraw = False
63.4391 	EXP 	Choice3: autoDraw = False
63.4391 	EXP 	Choice4: autoDraw = False
63.4391 	EXP 	Chosen: autoDraw = False
63.4391 	EXP 	YourChoice: autoDraw = False
63.4391 	EXP 	twentysec: autoDraw = False
63.4391 	EXP 	FifteenSec: autoDraw = False
63.4391 	EXP 	TenSec: autoDraw = False
63.4391 	EXP 	FiveSec: autoDraw = False
63.4391 	EXP 	Timer: autoDraw = False
63.4391 	EXP 	Question: autoDraw = True
63.4391 	EXP 	rating: autoDraw = True
63.7944 	DATA 	Keypress: 3
64.1962 	DATA 	Keypress: return
64.1965 	DATA 	RatingScale rating: (key response) rating=4
64.1968 	DATA 	RatingScale rating: rating RT=0.784
64.1968 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 0.387), ('4', 0.783)]
64.2376 	EXP 	Question: autoDraw = False
64.2376 	EXP 	rating: autoDraw = False
64.2376 	EXP 	Wait3: autoDraw = True
64.7384 	EXP 	New trial (rep=0, index=24): OrderedDict([('pic', 'eyes25.png'), ('sound', 'heart120_1.wav'), ('c1', 'panicked'), ('c2', 'incredulous'), ('c3', 'despondent'), ('c4', 'interested'), ('answerNum', 4), ('answer', 'interested')])
64.7412 	EXP 	Set  sound=heart120_1.wav
64.8376 	EXP 	Sound  started
64.8375 	EXP 	Wait3: autoDraw = False
64.8375 	EXP 	image: image = 'eyes25.png'
64.8375 	EXP 	Choice1: text = '1.panicked'
64.8375 	EXP 	Choice2: text = '2.incredulous'
64.8375 	EXP 	Choice3: text = '3.despondent'
64.8375 	EXP 	Choice4: text = '4.interested'
64.8375 	EXP 	image: autoDraw = True
64.8375 	EXP 	Choice1: autoDraw = True
64.8375 	EXP 	Choice2: autoDraw = True
64.8375 	EXP 	Choice3: autoDraw = True
64.8375 	EXP 	Choice4: autoDraw = True
64.8375 	EXP 	Chosen: autoDraw = True
64.8375 	EXP 	YourChoice: autoDraw = True
64.8375 	EXP 	twentysec: autoDraw = True
64.8375 	EXP 	Timer: autoDraw = True
65.2408 	DATA 	Keypress: 3
65.7381 	EXP 	Sound  stopped
65.7453 	EXP 	RatingScale rating: reset()
65.7705 	EXP 	image: autoDraw = False
65.7705 	EXP 	Choice1: autoDraw = False
65.7705 	EXP 	Choice2: autoDraw = False
65.7705 	EXP 	Choice3: autoDraw = False
65.7705 	EXP 	Choice4: autoDraw = False
65.7705 	EXP 	Chosen: autoDraw = False
65.7705 	EXP 	YourChoice: autoDraw = False
65.7705 	EXP 	twentysec: autoDraw = False
65.7705 	EXP 	FifteenSec: autoDraw = False
65.7705 	EXP 	TenSec: autoDraw = False
65.7705 	EXP 	FiveSec: autoDraw = False
65.7705 	EXP 	Timer: autoDraw = False
65.7705 	EXP 	Question: autoDraw = True
65.7705 	EXP 	rating: autoDraw = True
66.2273 	DATA 	Keypress: 3
66.5730 	DATA 	Keypress: return
66.5795 	DATA 	RatingScale rating: (key response) rating=4
66.5797 	DATA 	RatingScale rating: rating RT=0.834
66.5797 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 0.487), ('4', 0.833)]
66.6208 	EXP 	Question: autoDraw = False
66.6208 	EXP 	rating: autoDraw = False
66.6208 	EXP 	Wait3: autoDraw = True
67.1217 	EXP 	New trial (rep=0, index=25): OrderedDict([('pic', 'eyes26.png'), ('sound', 'heart120_1.wav'), ('c1', 'alarmed'), ('c2', 'shy'), ('c3', 'hostile'), ('c4', 'anxious'), ('answerNum', 3), ('answer', 'hostile')])
67.1245 	EXP 	Set  sound=heart120_1.wav
67.2291 	EXP 	Sound  started
67.2291 	EXP 	Wait3: autoDraw = False
67.2291 	EXP 	image: image = 'eyes26.png'
67.2291 	EXP 	Choice1: text = '1.alarmed'
67.2291 	EXP 	Choice2: text = '2.shy'
67.2291 	EXP 	Choice3: text = '3.hostile'
67.2291 	EXP 	Choice4: text = '4.anxious'
67.2291 	EXP 	image: autoDraw = True
67.2291 	EXP 	Choice1: autoDraw = True
67.2291 	EXP 	Choice2: autoDraw = True
67.2291 	EXP 	Choice3: autoDraw = True
67.2291 	EXP 	Choice4: autoDraw = True
67.2291 	EXP 	Chosen: autoDraw = True
67.2291 	EXP 	YourChoice: autoDraw = True
67.2291 	EXP 	twentysec: autoDraw = True
67.2291 	EXP 	Timer: autoDraw = True
67.6569 	DATA 	Keypress: 3
68.1205 	EXP 	Sound  stopped
68.1275 	EXP 	RatingScale rating: reset()
68.1544 	EXP 	image: autoDraw = False
68.1544 	EXP 	Choice1: autoDraw = False
68.1544 	EXP 	Choice2: autoDraw = False
68.1544 	EXP 	Choice3: autoDraw = False
68.1544 	EXP 	Choice4: autoDraw = False
68.1544 	EXP 	Chosen: autoDraw = False
68.1544 	EXP 	YourChoice: autoDraw = False
68.1544 	EXP 	twentysec: autoDraw = False
68.1544 	EXP 	FifteenSec: autoDraw = False
68.1544 	EXP 	TenSec: autoDraw = False
68.1544 	EXP 	FiveSec: autoDraw = False
68.1544 	EXP 	Timer: autoDraw = False
68.1544 	EXP 	Question: autoDraw = True
68.1544 	EXP 	rating: autoDraw = True
68.8494 	DATA 	Keypress: 3
69.4932 	DATA 	Keypress: return
69.4997 	DATA 	RatingScale rating: (key response) rating=4
69.4999 	DATA 	RatingScale rating: rating RT=1.372
69.4999 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 0.722), ('4', 1.371)]
69.5365 	EXP 	Question: autoDraw = False
69.5365 	EXP 	rating: autoDraw = False
69.5365 	EXP 	Wait3: autoDraw = True
70.0385 	EXP 	New trial (rep=0, index=26): OrderedDict([('pic', 'eyes27.png'), ('sound', 'heart120_1.wav'), ('c1', 'joking'), ('c2', 'cautious'), ('c3', 'arrogant'), ('c4', 'reassuring'), ('answerNum', 2), ('answer', 'cautious')])
70.0414 	EXP 	Set  sound=heart120_1.wav
70.1377 	EXP 	Sound  started
70.1377 	EXP 	Wait3: autoDraw = False
70.1377 	EXP 	image: image = 'eyes27.png'
70.1377 	EXP 	Choice1: text = '1.joking'
70.1377 	EXP 	Choice2: text = '2.cautious'
70.1377 	EXP 	Choice3: text = '3.arrogant'
70.1377 	EXP 	Choice4: text = '4.reassuring'
70.1377 	EXP 	image: autoDraw = True
70.1377 	EXP 	Choice1: autoDraw = True
70.1377 	EXP 	Choice2: autoDraw = True
70.1377 	EXP 	Choice3: autoDraw = True
70.1377 	EXP 	Choice4: autoDraw = True
70.1377 	EXP 	Chosen: autoDraw = True
70.1377 	EXP 	YourChoice: autoDraw = True
70.1377 	EXP 	twentysec: autoDraw = True
70.1377 	EXP 	Timer: autoDraw = True
70.5387 	DATA 	Keypress: 3
71.0373 	EXP 	Sound  stopped
71.0446 	EXP 	RatingScale rating: reset()
71.0701 	EXP 	image: autoDraw = False
71.0701 	EXP 	Choice1: autoDraw = False
71.0701 	EXP 	Choice2: autoDraw = False
71.0701 	EXP 	Choice3: autoDraw = False
71.0701 	EXP 	Choice4: autoDraw = False
71.0701 	EXP 	Chosen: autoDraw = False
71.0701 	EXP 	YourChoice: autoDraw = False
71.0701 	EXP 	twentysec: autoDraw = False
71.0701 	EXP 	FifteenSec: autoDraw = False
71.0701 	EXP 	TenSec: autoDraw = False
71.0701 	EXP 	FiveSec: autoDraw = False
71.0701 	EXP 	Timer: autoDraw = False
71.0701 	EXP 	Question: autoDraw = True
71.0701 	EXP 	rating: autoDraw = True
71.5909 	DATA 	Keypress: 3
72.3400 	DATA 	Keypress: return
72.3464 	DATA 	RatingScale rating: (key response) rating=4
72.3466 	DATA 	RatingScale rating: rating RT=1.301
72.3466 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 0.552), ('4', 1.301)]
72.3874 	EXP 	Question: autoDraw = False
72.3874 	EXP 	rating: autoDraw = False
72.3874 	EXP 	Wait3: autoDraw = True
72.8719 	EXP 	New trial (rep=0, index=27): OrderedDict([('pic', 'eyes28.png'), ('sound', 'heart120_1.wav'), ('c1', 'interested'), ('c2', 'joking'), ('c3', 'affectionate'), ('c4', 'contented'), ('answerNum', 1), ('answer', 'interested')])
72.8745 	EXP 	Set  sound=heart120_1.wav
72.9708 	EXP 	Sound  started
72.9707 	EXP 	Wait3: autoDraw = False
72.9707 	EXP 	image: image = 'eyes28.png'
72.9707 	EXP 	Choice1: text = '1.interested'
72.9707 	EXP 	Choice2: text = '2.joking'
72.9707 	EXP 	Choice3: text = '3.affectionate'
72.9707 	EXP 	Choice4: text = '4.contented'
72.9707 	EXP 	image: autoDraw = True
72.9707 	EXP 	Choice1: autoDraw = True
72.9707 	EXP 	Choice2: autoDraw = True
72.9707 	EXP 	Choice3: autoDraw = True
72.9707 	EXP 	Choice4: autoDraw = True
72.9707 	EXP 	Chosen: autoDraw = True
72.9707 	EXP 	YourChoice: autoDraw = True
72.9707 	EXP 	twentysec: autoDraw = True
72.9707 	EXP 	Timer: autoDraw = True
73.2739 	DATA 	Keypress: 3
73.9042 	EXP 	Sound  stopped
73.9110 	EXP 	RatingScale rating: reset()
73.9376 	EXP 	image: autoDraw = False
73.9376 	EXP 	Choice1: autoDraw = False
73.9376 	EXP 	Choice2: autoDraw = False
73.9376 	EXP 	Choice3: autoDraw = False
73.9376 	EXP 	Choice4: autoDraw = False
73.9376 	EXP 	Chosen: autoDraw = False
73.9376 	EXP 	YourChoice: autoDraw = False
73.9376 	EXP 	twentysec: autoDraw = False
73.9376 	EXP 	FifteenSec: autoDraw = False
73.9376 	EXP 	TenSec: autoDraw = False
73.9376 	EXP 	FiveSec: autoDraw = False
73.9376 	EXP 	Timer: autoDraw = False
73.9376 	EXP 	Question: autoDraw = True
73.9376 	EXP 	rating: autoDraw = True
74.4233 	DATA 	Keypress: 3
74.8060 	DATA 	Keypress: return
74.8127 	DATA 	RatingScale rating: (key response) rating=4
74.8129 	DATA 	RatingScale rating: rating RT=0.901
74.8130 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 0.517), ('4', 0.901)]
74.8539 	EXP 	Question: autoDraw = False
74.8539 	EXP 	rating: autoDraw = False
74.8539 	EXP 	Wait3: autoDraw = True
75.3548 	EXP 	New trial (rep=0, index=28): OrderedDict([('pic', 'eyes29.png'), ('sound', 'heart120_1.wav'), ('c1', 'impatient'), ('c2', 'aghast'), ('c3', 'irritated'), ('c4', 'reflective'), ('answerNum', 4), ('answer', 'reflective')])
75.3575 	EXP 	Set  sound=heart120_1.wav
75.4478 	EXP 	Sound  started
75.4477 	EXP 	Wait3: autoDraw = False
75.4477 	EXP 	image: image = 'eyes29.png'
75.4477 	EXP 	Choice1: text = '1.impatient'
75.4477 	EXP 	Choice2: text = '2.aghast'
75.4477 	EXP 	Choice3: text = '3.irritated'
75.4477 	EXP 	Choice4: text = '4.reflective'
75.4477 	EXP 	image: autoDraw = True
75.4477 	EXP 	Choice1: autoDraw = True
75.4477 	EXP 	Choice2: autoDraw = True
75.4477 	EXP 	Choice3: autoDraw = True
75.4477 	EXP 	Choice4: autoDraw = True
75.4477 	EXP 	Chosen: autoDraw = True
75.4477 	EXP 	YourChoice: autoDraw = True
75.4477 	EXP 	twentysec: autoDraw = True
75.4477 	EXP 	Timer: autoDraw = True
75.8075 	DATA 	Keypress: 3
76.3711 	EXP 	Sound  stopped
76.3780 	EXP 	RatingScale rating: reset()
76.4043 	EXP 	image: autoDraw = False
76.4043 	EXP 	Choice1: autoDraw = False
76.4043 	EXP 	Choice2: autoDraw = False
76.4043 	EXP 	Choice3: autoDraw = False
76.4043 	EXP 	Choice4: autoDraw = False
76.4043 	EXP 	Chosen: autoDraw = False
76.4043 	EXP 	YourChoice: autoDraw = False
76.4043 	EXP 	twentysec: autoDraw = False
76.4043 	EXP 	FifteenSec: autoDraw = False
76.4043 	EXP 	TenSec: autoDraw = False
76.4043 	EXP 	FiveSec: autoDraw = False
76.4043 	EXP 	Timer: autoDraw = False
76.4043 	EXP 	Question: autoDraw = True
76.4043 	EXP 	rating: autoDraw = True
76.7769 	DATA 	Keypress: 3
77.2057 	DATA 	Keypress: return
77.2117 	DATA 	RatingScale rating: (key response) rating=4
77.2119 	DATA 	RatingScale rating: rating RT=0.833
77.2120 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 0.405), ('4', 0.833)]
77.2531 	EXP 	Question: autoDraw = False
77.2531 	EXP 	rating: autoDraw = False
77.2531 	EXP 	Wait3: autoDraw = True
77.7551 	EXP 	New trial (rep=0, index=29): OrderedDict([('pic', 'eyes30.png'), ('sound', 'heart120_1.wav'), ('c1', 'grateful'), ('c2', 'flirtatious'), ('c3', 'hostile'), ('c4', 'disapointed'), ('answerNum', 2), ('answer', 'flirtatious')])
77.7575 	EXP 	Set  sound=heart120_1.wav
77.8536 	EXP 	Sound  started
77.8535 	EXP 	Wait3: autoDraw = False
77.8535 	EXP 	image: image = 'eyes30.png'
77.8535 	EXP 	Choice1: text = '1.grateful'
77.8535 	EXP 	Choice2: text = '2.flirtatious'
77.8535 	EXP 	Choice3: text = '3.hostile'
77.8535 	EXP 	Choice4: text = '4.disapointed'
77.8535 	EXP 	image: autoDraw = True
77.8535 	EXP 	Choice1: autoDraw = True
77.8535 	EXP 	Choice2: autoDraw = True
77.8535 	EXP 	Choice3: autoDraw = True
77.8535 	EXP 	Choice4: autoDraw = True
77.8535 	EXP 	Chosen: autoDraw = True
77.8535 	EXP 	YourChoice: autoDraw = True
77.8535 	EXP 	twentysec: autoDraw = True
77.8535 	EXP 	Timer: autoDraw = True
78.1577 	DATA 	Keypress: 3
78.7547 	EXP 	Sound  stopped
78.7617 	EXP 	RatingScale rating: reset()
78.7877 	EXP 	image: autoDraw = False
78.7877 	EXP 	Choice1: autoDraw = False
78.7877 	EXP 	Choice2: autoDraw = False
78.7877 	EXP 	Choice3: autoDraw = False
78.7877 	EXP 	Choice4: autoDraw = False
78.7877 	EXP 	Chosen: autoDraw = False
78.7877 	EXP 	YourChoice: autoDraw = False
78.7877 	EXP 	twentysec: autoDraw = False
78.7877 	EXP 	FifteenSec: autoDraw = False
78.7877 	EXP 	TenSec: autoDraw = False
78.7877 	EXP 	FiveSec: autoDraw = False
78.7877 	EXP 	Timer: autoDraw = False
78.7877 	EXP 	Question: autoDraw = True
78.7877 	EXP 	rating: autoDraw = True
79.1760 	DATA 	Keypress: 3
79.6629 	DATA 	Keypress: return
79.6631 	DATA 	RatingScale rating: (key response) rating=4
79.6634 	DATA 	RatingScale rating: rating RT=0.901
79.6634 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 0.419), ('4', 0.901)]
79.7033 	EXP 	Question: autoDraw = False
79.7033 	EXP 	rating: autoDraw = False
79.7033 	EXP 	Wait3: autoDraw = True
80.2022 	EXP 	New trial (rep=0, index=30): OrderedDict([('pic', 'eyes31.png'), ('sound', 'heart120_1.wav'), ('c1', 'ashamed'), ('c2', 'confident'), ('c3', 'joking'), ('c4', 'dispirited'), ('answerNum', 2), ('answer', 'confident')])
80.2049 	EXP 	Set  sound=heart120_1.wav
80.3039 	EXP 	Sound  started
80.3038 	EXP 	Wait3: autoDraw = False
80.3038 	EXP 	image: image = 'eyes31.png'
80.3038 	EXP 	Choice1: text = '1.ashamed'
80.3038 	EXP 	Choice2: text = '2.confident'
80.3038 	EXP 	Choice3: text = '3.joking'
80.3038 	EXP 	Choice4: text = '4.dispirited'
80.3038 	EXP 	image: autoDraw = True
80.3038 	EXP 	Choice1: autoDraw = True
80.3038 	EXP 	Choice2: autoDraw = True
80.3038 	EXP 	Choice3: autoDraw = True
80.3038 	EXP 	Choice4: autoDraw = True
80.3038 	EXP 	Chosen: autoDraw = True
80.3038 	EXP 	YourChoice: autoDraw = True
80.3038 	EXP 	twentysec: autoDraw = True
80.3038 	EXP 	Timer: autoDraw = True
80.5400 	DATA 	Keypress: 3
81.2052 	EXP 	Sound  stopped
81.2122 	EXP 	RatingScale rating: reset()
81.2390 	EXP 	image: autoDraw = False
81.2390 	EXP 	Choice1: autoDraw = False
81.2390 	EXP 	Choice2: autoDraw = False
81.2390 	EXP 	Choice3: autoDraw = False
81.2390 	EXP 	Choice4: autoDraw = False
81.2390 	EXP 	Chosen: autoDraw = False
81.2390 	EXP 	YourChoice: autoDraw = False
81.2390 	EXP 	twentysec: autoDraw = False
81.2390 	EXP 	FifteenSec: autoDraw = False
81.2390 	EXP 	TenSec: autoDraw = False
81.2390 	EXP 	FiveSec: autoDraw = False
81.2390 	EXP 	Timer: autoDraw = False
81.2390 	EXP 	Question: autoDraw = True
81.2390 	EXP 	rating: autoDraw = True
81.6911 	DATA 	Keypress: 3
82.0564 	DATA 	Keypress: return
82.0630 	DATA 	RatingScale rating: (key response) rating=4
82.0632 	DATA 	RatingScale rating: rating RT=0.850
82.0632 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 0.484), ('4', 0.85)]
82.1035 	EXP 	Question: autoDraw = False
82.1035 	EXP 	rating: autoDraw = False
82.1035 	EXP 	Wait3: autoDraw = True
82.6044 	EXP 	New trial (rep=0, index=31): OrderedDict([('pic', 'eyes32.png'), ('sound', 'heart120_1.wav'), ('c1', 'serious'), ('c2', 'ashemed'), ('c3', 'bewildered'), ('c4', 'alarmed'), ('answerNum', 1), ('answer', 'serious')])
82.6071 	EXP 	Set  sound=heart120_1.wav
82.7036 	EXP 	Sound  started
82.7036 	EXP 	Wait3: autoDraw = False
82.7036 	EXP 	image: image = 'eyes32.png'
82.7036 	EXP 	Choice1: text = '1.serious'
82.7036 	EXP 	Choice2: text = '2.ashemed'
82.7036 	EXP 	Choice3: text = '3.bewildered'
82.7036 	EXP 	Choice4: text = '4.alarmed'
82.7036 	EXP 	image: autoDraw = True
82.7036 	EXP 	Choice1: autoDraw = True
82.7036 	EXP 	Choice2: autoDraw = True
82.7036 	EXP 	Choice3: autoDraw = True
82.7036 	EXP 	Choice4: autoDraw = True
82.7036 	EXP 	Chosen: autoDraw = True
82.7036 	EXP 	YourChoice: autoDraw = True
82.7036 	EXP 	twentysec: autoDraw = True
82.7036 	EXP 	Timer: autoDraw = True
83.1739 	DATA 	Keypress: 3
83.6038 	EXP 	Sound  stopped
83.6108 	EXP 	RatingScale rating: reset()
83.6375 	EXP 	image: autoDraw = False
83.6375 	EXP 	Choice1: autoDraw = False
83.6375 	EXP 	Choice2: autoDraw = False
83.6375 	EXP 	Choice3: autoDraw = False
83.6375 	EXP 	Choice4: autoDraw = False
83.6375 	EXP 	Chosen: autoDraw = False
83.6375 	EXP 	YourChoice: autoDraw = False
83.6375 	EXP 	twentysec: autoDraw = False
83.6375 	EXP 	FifteenSec: autoDraw = False
83.6375 	EXP 	TenSec: autoDraw = False
83.6375 	EXP 	FiveSec: autoDraw = False
83.6375 	EXP 	Timer: autoDraw = False
83.6375 	EXP 	Question: autoDraw = True
83.6375 	EXP 	rating: autoDraw = True
84.3238 	DATA 	Keypress: 3
84.9061 	DATA 	Keypress: return
84.9136 	DATA 	RatingScale rating: (key response) rating=4
84.9138 	DATA 	RatingScale rating: rating RT=1.302
84.9138 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 0.719), ('4', 1.302)]
84.9528 	EXP 	Question: autoDraw = False
84.9528 	EXP 	rating: autoDraw = False
84.9528 	EXP 	Wait3: autoDraw = True
